-9.034127812665051493e+00,4.194019463307725459e+00,-5.000602394028554443e+00,-7.389984678184679190e+00,8.371581275994142146e+00,-5.554591067619500500e+00,5.459845671598646533e+00
-3.005135608443336270e+00,2.830506694074165885e+00,-9.699386229335885901e+00,7.408660766326626401e+00,3.522200898233353694e+00,5.489486207403881934e+00,9.211990102012968862e+00
-4.000387243631296386e+00,3.046697876286262208e+00,-6.682166995428703515e+00,6.526385961823021553e+00,5.089677742341670807e+00,7.448156776885913821e+00,8.550277215990357504e+00
-4.356833726333834811e+00,7.567204944349001039e+00,-2.635807584661669090e+00,1.736712502106816158e+00,4.723831047249928972e+00,4.801819354929123262e-01,-5.782712668170796988e+00
-2.795203763778582484e+00,4.251075469965933884e+00,-7.238135798295228795e+00,7.494002617509682551e+00,2.773609754421163309e+00,4.452700771253122802e+00,9.110831714588053742e+00
-3.975231706738822535e+00,7.296673063663417835e+00,-1.920561310952648260e+00,1.820070188222051799e+00,4.381953195418420322e+00,-1.228669073510390009e+00,-7.396831026558201572e+00
-6.553433525453541186e+00,-2.772356663767668206e+00,-3.404218696746561079e+00,6.206329622689814585e+00,-3.065533511102039643e+00,4.656878270781399820e+00,-1.034418814229545802e+01
-4.306334562826522827e+00,-3.882510253841179093e+00,-4.335731625172059900e+00,5.022974080228921778e+00,-2.814372616155847773e+00,6.046854823109742760e+00,-8.067821975079660035e+00
5.425150001567429214e-01,-3.182693399911396881e+00,2.760306803145199162e+00,-8.681077904431591108e+00,7.550408418697871937e+00,-3.057811179766486198e+00,-8.592933900338316278e+00
-5.493684916060143308e+00,-3.611085464086603913e+00,-4.163707056394022388e+00,7.606534647033195817e+00,-3.017131218829296024e+00,3.897612791394073462e+00,-9.693655859329240343e+00
-6.381077292651014865e+00,-3.418526194612196978e+00,-4.119422592101126490e+00,4.697501185810290636e+00,-2.783173136968609018e+00,5.847652689237109236e+00,-9.062081621972007284e+00
-6.503345290508611320e+00,-2.964546521967943882e+00,-5.707935647322544881e+00,8.031408347696565642e+00,-1.371240798256241122e+00,5.626926953703728529e+00,-7.475742223593669245e+00
-1.651639363476822719e+00,7.166769775948400145e+00,-2.611751458190962882e+00,1.411319055196475825e+00,2.233594206757524070e+00,-3.114779029721910231e+00,-6.111596350412392908e+00
-8.506391029799814874e+00,4.452834282054197956e+00,-5.725873503952610299e+00,-7.615253228375081562e+00,6.484821043366192583e+00,-2.669961599911138350e+00,4.083327794819204826e+00
-7.060281075919323079e+00,3.828771015937792122e+00,-3.863131352562519716e+00,-5.734285528357094819e+00,6.297412589483378120e+00,-4.865248375269158210e+00,3.281605814315937231e+00
-5.289169736825309442e+00,3.824940184807798627e+00,-9.308657810044815406e+00,8.029996098504366131e+00,3.308785806734485746e+00,8.068945237716945940e+00,1.003785073741792111e+01
-4.156057597587170527e+00,-2.824281361689158665e+00,-4.641238756735655002e+00,6.629009589274522440e+00,-2.628085607454505368e+00,5.922769930284521145e+00,-8.316535924872136221e+00
-3.699726547513957797e+00,5.131370527349213617e+00,-8.542076042670920799e+00,6.478156871642775982e+00,3.757897433209383742e+00,5.299863955676838323e+00,8.967659451129337711e+00
4.688566801311844223e-02,-4.170785133473447814e+00,5.977676452806701235e+00,-5.808694460324176134e+00,7.509078018141785549e+00,-3.646689075236040800e+00,-9.016360781245371214e+00
-8.583430357431531377e+00,3.109582770414264452e+00,-3.767575609841814277e+00,-8.006574034443856291e+00,5.272564574146284322e+00,-7.348445835407702020e+00,3.728222988471564747e+00
-4.585275228726439778e+00,-4.086684505457084171e+00,-2.902479547946748895e+00,6.055570802481645032e+00,-2.362480316460251917e+00,6.514350682538918136e+00,-7.825159455849843404e+00
3.893401621602070595e-01,-3.989413517523315633e+00,3.975440412866017681e+00,-8.726984446954737962e+00,6.724376989972682850e+00,-4.386196296423211294e+00,-9.438712521150721457e+00
-3.680821841558264751e+00,-2.398649375482332147e+00,-3.591084530869949276e+00,6.842966315183582893e+00,-9.533557084979633611e-01,6.104040830600647283e+00,-8.120608226882836789e+00
-7.707163898180365180e+00,2.584647275847778758e+00,-5.630008777770262540e+00,-7.003299358419448950e+00,6.952524719308370571e+00,-3.204900875295058071e+00,3.624137903972031616e+00
-8.487047298173655108e+00,3.712338567503940645e+00,-4.643737793364400623e+00,-7.628957427551689818e+00,5.752397315524362398e+00,-3.163320145667144700e+00,3.940710908539239110e+00
1.022793627837191632e+00,-2.253058935791869111e+00,4.005806741746853028e+00,-7.975154477938003694e+00,7.784832180315549799e+00,-2.398639004673609687e+00,-9.110519796598989473e+00
-7.300792073615349764e+00,-1.813581219594693428e+00,-3.528980127279151002e+00,5.974263620597331403e+00,-3.319567717600477419e+00,4.362094856464438841e+00,-8.301370150315548813e+00
9.143066252221665469e-01,-2.304500862255506100e+00,4.425453539957550753e+00,-9.076322565157834532e+00,6.883681746585319061e+00,-4.530886921763217501e+00,-9.497744288173700866e+00
-3.049826394289526732e+00,2.989533708988517891e+00,-7.010711073388883996e+00,8.664312884593524444e+00,1.123210797066841682e+00,6.204550018974406278e+00,9.548307385529126279e+00
-3.165800857077688768e+00,7.662677588552316621e+00,-3.202698005855109997e+00,2.355530326401495955e+00,1.650437776509470211e+00,1.336715435982801514e+00,-8.186398558353909394e+00
-8.707765792095504054e+00,4.371456527192434827e+00,-3.440425945964267207e+00,-6.244089319935064886e+00,6.572156172044364197e+00,-2.819871508708784447e+00,4.489861656557613045e+00
-3.217149000276349202e+00,5.594120114262558729e+00,-1.560682587485113570e+00,3.028762903465251899e+00,3.731279666720559884e+00,-5.093196724327502256e-01,-8.229160207412528294e+00
-8.558005052103522914e+00,3.612100660090461712e+00,-5.290694700835796738e+00,-7.849255037328140006e+00,6.222607403269289961e+00,-6.291624210374020087e+00,5.338506760953069197e+00
-1.025975872499591013e+01,3.487035038609244353e+00,-5.736864210471608772e+00,-7.592378219680447238e+00,8.220205524120565599e+00,-4.628302089247981144e+00,3.860350819807144784e+00
-8.114629957108414615e+00,3.520894966470148546e+00,-4.199152376745185933e+00,-7.663979266261221390e+00,4.321231403629907319e+00,-5.407239581870312506e+00,4.122732669905073699e+00
-3.995155390209403912e+00,4.074010040538128763e+00,-8.039019511483436631e+00,6.923517714338921714e+00,1.516818762738623150e+00,7.263095437101732443e+00,6.606752316761606458e+00
-8.785366146148152922e+00,2.886597000368407162e+00,-3.190573001434180433e+00,-4.548497696266373680e+00,4.922023521912811006e+00,-4.304520145589235014e+00,3.807863067874963647e+00
-2.778419267646962787e+00,5.994706673491633886e+00,-1.267943048585595811e+00,2.505486919821954928e+00,3.247876284318764739e+00,9.201682692044378387e-01,-7.530628558473710044e+00
-3.808520970412447859e+00,7.342143896041775086e+00,-2.344523896470674273e+00,2.620785021521847113e+00,4.053086378443146565e+00,-1.956432835686878313e+00,-8.179430944361584466e+00
-1.721010136791243816e+00,8.187579462224153559e+00,-2.064834409722616115e+00,3.390816637165690040e+00,3.536435619623298443e+00,2.233739569770131217e-01,-6.166202824680991235e+00
-3.450086189643435830e+00,3.647739811138995147e+00,-1.011515551118925238e+01,8.088443077826944716e+00,2.430312770395833599e+00,5.393341720002204909e+00,8.603239909662180551e+00
-8.222437440345467863e+00,2.769068737921071222e+00,-4.045394159412409429e+00,-6.464886604790999414e+00,4.843323160222224644e+00,-4.567629690267966502e+00,2.974639231800871642e+00
-4.369411476637784730e+00,4.329278978668012812e+00,-9.132143455324477799e+00,6.843180448101745306e+00,1.868930405769018144e+00,7.088092533082765989e+00,9.439717560269643926e+00
-5.524251352044464269e+00,-4.718134658637994860e+00,-4.020259689880338883e+00,6.971261699192705663e+00,-3.821279031406020543e+00,3.481603658460289186e+00,-9.757639283195571167e+00
-2.950241762119966804e+00,-1.771280570873515314e+00,-5.403200050076826244e+00,5.129265714451681113e+00,-1.742031800026199617e+00,4.099264454708273497e+00,-8.156660407798657531e+00
-5.195818809175939634e+00,8.639873888801350432e+00,-2.279987171076778729e+00,3.835590584316301843e+00,4.032058464950425858e+00,-1.812642431524819298e+00,-7.275609391651566504e+00
-5.018236488787927385e+00,-2.654361009588709130e+00,-3.510986896387839895e+00,6.486765252299472095e+00,-1.688965882933402440e+00,5.535873895503900854e+00,-8.479203481787269681e+00
-8.772684686916383257e+00,4.315257978350953039e+00,-6.101657786269445438e+00,-6.784718940205387128e+00,7.200085867091837066e+00,-3.763302705630076961e+00,4.310485713054098333e+00
-2.643153802730879853e+00,7.036323273744094386e+00,-2.778596353000714281e+00,3.623257259201073666e+00,2.542106134838272080e+00,-1.452472258340855027e-01,-6.956959380771997381e+00
-3.736911897785441194e+00,3.351750764802447602e+00,-6.746018777387503107e+00,8.890750358222373251e+00,3.725962104395396324e+00,6.643542775346439555e+00,8.964765271636419897e+00
-6.896955177515049940e+00,-3.993573244181138016e+00,-3.677490411066502762e+00,3.963168462006481985e+00,-2.060176907584929218e+00,5.550715085099883872e+00,-1.036784921642031065e+01
-5.490312364324503314e+00,-3.369629907240633493e+00,-3.749330981293002019e+00,6.088978020360999110e+00,-8.807030307101317845e-01,5.343550333759452542e+00,-8.222676144216942262e+00
-6.859765227114909436e+00,-2.722055230496469136e+00,-4.389448659312519929e+00,4.239857161551109144e+00,-2.323564150086594005e+00,5.072447168993422295e+00,-7.235984964100934391e+00
-7.999754022247984153e+00,-1.817314858161597657e+00,-3.583126844429622704e+00,6.359074673349994988e+00,-1.330701864797881884e+00,6.023801105114163335e+00,-7.220000183508116010e+00
-4.622420935710356282e-01,4.110902042322497785e+00,-9.229926905680077454e+00,8.204692943467088995e+00,2.460484308838509548e+00,5.776807820345636557e+00,9.824872197837281718e+00
-1.898637350410180114e+00,3.502363902521893113e+00,-9.603013355415395580e+00,1.027376193973382890e+01,2.214195803108759186e+00,3.308008961348851695e+00,9.144482955193579343e+00
-5.564629711341099849e+00,-4.139462337389532287e+00,-3.328688976954210510e+00,6.398848315828211675e+00,-4.250053354325846300e+00,4.438466316074653584e+00,-9.059743361046779242e+00
-8.304812575825685883e+00,-3.356001944438236517e+00,-3.846778823496050936e+00,5.674361048738695956e+00,-2.030945602403743777e+00,6.610086500667865295e+00,-9.140790038160016451e+00
7.797576669394361559e-01,-1.320948495884429974e+00,2.395895153633683883e+00,-9.678573036493460791e+00,8.575289154597509622e+00,-4.316834586952872144e+00,-8.720797856752533050e+00
-3.792099214453773293e+00,3.411365234855211703e+00,-8.548941958669153962e+00,9.056386925478959071e+00,1.886244804470135872e+00,5.582807496662483437e+00,9.660190221942384525e+00
-8.059139745896954921e+00,3.468049931739070946e+00,-2.874906892675718417e+00,-5.562547941867526546e+00,7.801447168176991909e+00,-4.530391860893468348e+00,3.136871556611718681e+00
-3.497213095466870758e+00,5.314218570377221340e+00,-7.677549791430504200e+00,8.185062481433767800e+00,1.023519254233881126e+00,7.036529697543531192e+00,8.130441819442154383e+00
-5.306558003656558498e+00,-2.804708134366284966e+00,-4.099983020772687503e+00,6.257782719789405590e+00,-1.726993067869329934e+00,5.090962887514796975e+00,-8.808455824050518856e+00
-2.842853021137275338e+00,8.632281535980759202e+00,-3.204959097092070497e+00,1.909036394739351827e+00,3.809336942123189296e+00,-6.992763569860321882e-01,-7.033436318407204624e+00
-3.454655467765348043e+00,8.352510297856261090e+00,-8.180749694546456396e-01,2.137174238531912795e+00,3.675924048575903935e+00,-1.735381322448948938e-01,-5.831842867867744751e+00
-2.131302707112999961e+00,4.558524678933398633e+00,-9.170953414602646347e+00,8.553288001790303241e+00,2.487870712860478228e+00,4.386776304831428774e+00,6.826159888326714942e+00
9.245880838614406461e-01,-2.220972436608572576e+00,6.004614824212484159e+00,-7.969563172168841803e+00,8.568372692530950019e+00,-2.678273912237452148e+00,-9.355695342407905457e+00
-1.706386557512453273e+00,6.704707001732966631e+00,-1.313396237144093259e+00,1.876133657935418642e+00,4.150626239559447761e+00,-1.034536995929844050e+00,-7.386433638777035071e+00
-9.791889414206869091e+00,4.905420498940898710e+00,-3.686827144759734942e+00,-6.075225113887079864e+00,5.252138449692896671e+00,-3.861150411839743946e+00,5.574238168840969898e+00
-5.523859169641076150e+00,-3.632181248373042237e+00,-3.437865043549575894e+00,7.175385342411217060e+00,-1.875151362073826267e+00,3.172798095468440938e+00,-9.496893785133002197e+00
-4.833918639855985688e+00,8.369863445933333423e+00,-1.671460309042696712e+00,2.862271316434556567e+00,4.531365514681374940e+00,-1.136185934285269816e+00,-6.849974311506645819e+00
-8.254123013387358654e+00,3.675524713874158689e+00,-3.731163175527462794e+00,-6.338204400718787213e+00,6.221945331640751142e+00,-3.613207827968622166e+00,2.859599135361371225e+00
3.538037153736491858e-01,-3.302867221250309626e+00,4.307404526285368185e+00,-7.753234482103910530e+00,8.576344707096712483e+00,-4.303358080095028626e+00,-1.012744899269892329e+01
1.519023368306083865e-01,-1.955859054248037188e+00,3.609115977072291148e+00,-7.175516841899452380e+00,7.618739753879680165e+00,-2.563443485365767049e+00,-1.135204770708833522e+01
-1.325743185871958385e+00,7.711236405571535890e+00,-2.140721892715752972e+00,4.145932766386360768e+00,2.433413995065393021e+00,1.552005764237738727e+00,-7.362926301486163894e+00
-7.855258548805830188e+00,4.006778605902098001e+00,-3.869321160680430083e+00,-7.032941087350865317e+00,6.416790785151131438e+00,-2.697514861332475977e+00,3.882613673566193135e+00
1.511732050860667753e+00,-2.011316985997801510e+00,3.852496466533449127e+00,-7.703200607005583400e+00,8.863820537898144281e+00,-4.534648698877055573e+00,-9.054914095702628174e+00
-4.627818350629224753e+00,5.848927642138109562e+00,-2.120207235967312975e+00,2.415307792581963930e+00,3.670587227298014454e+00,-1.729958934847174001e+00,-6.855947214394723765e+00
1.318610888221881439e+00,-2.571263262377927905e+00,3.532183093962837361e+00,-7.877051395020679969e+00,6.576005988102288313e+00,-2.808684468471712492e+00,-1.109194123248415309e+01
-2.232466493374878347e+00,2.216536547334497342e+00,-8.223979624154646118e+00,6.092636287074659762e+00,2.366235690037958861e+00,5.083858640102986826e+00,1.086795069263895819e+01
-3.248054831488704330e+00,4.695377437109119256e+00,-6.841501334330459372e+00,6.757948316314000614e+00,2.735713266027945512e+00,6.449508112622561740e+00,8.266279691932357565e+00
-6.081914674174609736e+00,-4.314162982738435126e+00,-5.810921712219627722e+00,7.767787523033342190e+00,-2.482229397106884061e+00,6.206490138126303791e+00,-7.425259457664592055e+00
-2.921505302741760790e+00,5.822005147059590158e+00,-2.483122447077934947e+00,3.058076118548258115e+00,3.970661666611745577e+00,8.407200561947376638e-01,-6.076014498501244532e+00
-1.685118127872805793e+00,5.068917331488738576e+00,-7.909230042149200557e+00,7.676689476567814197e+00,4.798573388044998111e+00,5.649217562905753276e+00,9.192107800192644618e+00
2.772298088654871151e+00,-2.297432649968843776e+00,4.098266314046098202e+00,-8.595114198454457011e+00,8.154328552387669404e+00,-3.316884167031018738e+00,-7.975111122270647002e+00
3.257264211394821807e+00,-3.487303069067593242e+00,5.478974471790024836e+00,-9.441368204804943431e+00,5.152915023854620635e+00,-2.909054296491692337e+00,-8.619367540743137823e+00
-3.439461431207067932e+00,5.856603548061055875e+00,-8.956237947162136948e+00,8.611425029462658642e+00,2.527794077097910375e+00,8.214345136847221340e+00,9.036180752362023227e+00
-3.269068704380765134e+00,5.986271373926501660e+00,-1.172804228737968968e+00,2.869858202334070185e-01,2.481693023784458774e+00,4.779725347288593662e-01,-6.470910653249294597e+00
-7.645127827437160128e+00,4.442564076263118444e+00,-4.096861675251520118e+00,-8.096127789164729194e+00,5.961998955352008522e+00,-5.923087317784075267e+00,4.777503739897885460e+00
-2.871252604755124338e+00,7.668867352653049529e+00,-1.299728899031504126e+00,2.998518579635077064e+00,4.290993838957312789e+00,-7.247898316229667293e-02,-7.078811687253508289e+00
-3.624700739723344611e+00,3.822140765276296204e+00,-6.641518586127873824e+00,7.219849059013622394e+00,4.190753125610987340e+00,5.204869792076391555e+00,8.772986864556752806e+00
-3.683278681389232645e+00,6.391301482571017267e+00,-2.169792989684614426e+00,1.027544871161898188e+00,4.483165720644642249e+00,-8.863699256599033571e-01,-7.832050954529226061e+00
-4.054976642252799302e+00,9.037256579823628400e+00,-2.017501984273376792e+00,9.822434412101694878e-01,3.343908726693065159e+00,3.990680652985629240e-01,-7.619741305272062171e+00
-4.839650324767457157e+00,8.006901657266180194e+00,-2.458229080713782544e+00,3.002876576500022932e+00,1.402435548367876095e+00,-9.366582205620617163e-01,-7.528118483961404372e+00
-7.061674932262071103e+00,-3.933963727001016597e+00,-5.237239353306276435e+00,5.865537562915425163e+00,-1.031915440538179407e+00,6.211759473626319306e+00,-8.388094033675582040e+00
-1.240173239528140181e+00,3.167454290744496248e+00,-8.941273846749409060e+00,7.869504643542710731e+00,2.315557245638855566e+00,7.495269334139676332e+00,1.084666320841646225e+01
-6.113231620228429364e+00,3.910713597767338179e+00,-4.541485675328335248e+00,-5.944686380609391918e+00,8.300602561279580627e+00,-5.855240461995631307e+00,5.596828598240944252e+00
-1.618341334583576874e+00,5.239830738005381683e+00,-7.627562437346651514e+00,7.185595887240179280e+00,1.173375059443924728e+00,7.463409581282565597e+00,9.092317922646026673e+00
-1.696043444545021650e+00,7.270309695488989199e+00,-3.452987387017426801e+00,3.066124822634129554e+00,2.548773972526237497e+00,-1.491228597631458985e+00,-7.082279249290970746e+00
-3.653704667970652409e+00,2.486927544578581006e+00,-6.267877115493511120e+00,8.599115985190740830e+00,3.066025367116408162e+00,5.590541528334021848e+00,7.939519147291621337e+00
-7.989085092295104218e+00,3.367657566844453054e+00,-2.664232198746924407e+00,-7.800618711947183037e+00,6.151424499360684806e+00,-6.115041908409409643e+00,4.019060737127849059e+00
-2.091567906876807825e+00,3.485268171292550399e+00,-7.233401204556889397e+00,7.630632545905113417e+00,1.880626529499213717e+00,6.178602795000693426e+00,9.924655336571312603e+00
-2.595037288459646874e+00,2.333740618081899143e+00,-9.562557701327142112e+00,7.218474317222628223e+00,2.258237061410863777e+00,5.656789502666594416e+00,8.897572503150586343e+00
-3.066846096340303252e+00,7.167386612064237994e+00,-7.540300158179247259e-01,1.372706310660399387e+00,4.175639180202527001e+00,1.074752171266605272e+00,-8.564663621558732842e+00
-3.041674417123084506e+00,5.195002845475428899e+00,-9.109236063729214905e+00,7.513034869097270807e+00,1.490962224470668840e+00,6.346067714768958368e+00,6.932718719173431410e+00
-7.869543755080734115e+00,1.607057936686857369e+00,-4.303013557153801294e+00,-7.264651875807135895e+00,6.291774967761668336e+00,-3.363503951153757221e+00,4.057541951233453403e+00
1.011774910945976824e+00,-3.010582958535549025e+00,3.118678117985508536e+00,-7.949621088565503868e+00,7.168649503887889907e+00,-4.141517617884195701e+00,-8.988376350471595444e+00
-7.649794268730470748e+00,3.361644907020091999e+00,-4.808120780374390613e+00,-6.584810725942202403e+00,5.056363343782007469e+00,-4.531668920629733144e+00,4.995670994519402441e+00
1.283272743420814210e+00,-2.713819929053459035e+00,4.597072680012120216e+00,-7.206277448159164933e+00,8.986445448307236461e+00,-3.324366746615255330e+00,-9.225010205332544899e+00
2.584725654217522317e-01,-1.825936150644247080e+00,3.440409417145434023e+00,-9.034428655766996386e+00,6.273863702799817865e+00,-4.717429716308392251e+00,-1.076557443136439751e+01
-4.119398941573725992e+00,8.268281631992431713e+00,-2.354437479752444329e+00,2.930847822313001672e+00,2.989513192605429470e+00,8.575075654078788689e-01,-8.145678465730604501e+00
-7.035705476592448271e+00,-2.990777937972235456e+00,-5.587870602248670160e+00,5.130511353433054644e+00,-3.859163510240439354e+00,5.407822478790467180e+00,-9.419926608645038613e+00
-3.402484305421580757e+00,3.470701090326689275e+00,-7.714204582666612353e+00,5.766550737733538767e+00,2.853691112776214567e+00,7.496804355632320949e+00,9.720449998890975607e+00
-7.508681502093995874e+00,-2.788695792431924669e+00,-5.313231536924846843e+00,4.803287875489461456e+00,-2.444530460657402759e+00,3.828181000098901166e+00,-8.752177690534269416e+00
-7.560578075897385730e+00,2.709636455458562576e+00,-4.800635102472758042e+00,-7.714017153471891319e+00,5.562430396311758507e+00,-5.034847490243420154e+00,5.003875515383220396e+00
-2.236963881035209489e+00,7.303337419193431934e+00,-1.573189144236240455e+00,1.811853969790736318e+00,4.339639408729608405e+00,4.386975825669192641e-01,-5.894626423679418359e+00
-7.953430758825454028e+00,3.021351273726237352e+00,-4.745891547497317120e+00,-6.565514224216360439e+00,7.170988026530308979e+00,-5.220190360863608880e+00,5.559248039145965770e+00
-2.076716826052269482e+00,4.230262251646794702e+00,-8.071003442588104093e+00,7.862236162570503950e+00,2.122273465105949164e+00,6.139720482419773973e+00,9.550412133482828025e+00
-2.591232153478014055e+00,7.266520655354904434e+00,-2.014087704359972530e+00,3.781105996165369909e+00,5.668571516389084408e+00,1.240477063698829596e+00,-6.276882148257831417e+00
-3.887978397027877620e+00,8.021225968722152544e+00,-3.131321539921751107e+00,5.050716982743773897e+00,4.568098636577108351e+00,4.459226295201397239e-01,-7.748338411085967437e+00
-5.708336429976890614e+00,-3.798298528508796235e+00,-3.423684038780556271e+00,5.500292521543610036e+00,-3.422528051108207237e+00,5.045757385592756883e+00,-9.466501804156946420e+00
-8.400017122897371902e-01,4.033103438399280982e+00,-1.001933445715611448e+01,7.259795456522815549e+00,2.078787285742096813e+00,4.285233505831297585e+00,7.170857143482040286e+00
-2.054610962705759825e+00,7.913012980691777720e+00,-3.138282419139653001e+00,3.834087631466020163e+00,2.188999971849431514e+00,2.843850019674754037e-01,-7.407493025481606708e+00
5.277589716395444386e-01,-3.553620984027767271e+00,3.635442602985485827e+00,-8.384413849301109778e+00,8.532678124497572014e+00,-2.072341762726445324e+00,-8.153710034093537118e+00
-4.929642286278117069e+00,3.389696806614021174e+00,-9.313995384416882573e+00,6.906760047737304120e+00,4.259909070869574599e+00,5.141267768954897122e+00,9.493971818558506470e+00
-1.345138440805480728e+00,4.067614077669813533e+00,-7.877946576867539186e+00,6.920628701383033210e+00,1.927754871919325819e+00,5.313167271601502151e+00,9.050207201284187875e+00
-1.261341323906244538e+00,8.326399389609775881e+00,-2.131716443572943209e+00,2.155340430684931086e+00,3.179676585396132626e+00,-6.053303114678617591e-01,-8.658202671104165304e+00
-1.204448662729248110e+00,3.307799446369348306e+00,-8.175850107677112177e+00,8.031320589771413054e+00,3.842838593812108350e+00,3.726402987599061412e+00,9.499413717098301291e+00
1.565363163317899264e+00,-3.365939573091217163e+00,2.686792997538575811e+00,-9.255809392884644993e+00,6.655605515666970895e+00,-4.208494489956757789e+00,-1.062224957177377327e+01
2.475759874095998292e+00,-2.110293438007704303e+00,5.290607660145358437e+00,-8.990309507599164363e+00,6.760092220230904836e+00,-2.852582025148696410e+00,-9.178453609718985717e+00
9.542251449536753860e-02,-2.662955959262884420e+00,5.315607077407676684e+00,-7.304273774236037298e+00,7.144903239505716819e+00,-6.028624451411879193e+00,-9.323943072084635020e+00
-6.906158612857041135e+00,3.410597957777570688e+00,-4.034120637587125913e+00,-7.015643395976405294e+00,5.812777818555589171e+00,-4.024977433734593824e+00,3.041970302783422397e+00
-6.686275821401494568e+00,-2.941624478883345439e+00,-4.333042262733417083e+00,6.025011959606742629e+00,-2.564511528364163073e+00,7.068636699807213652e+00,-6.999630466962977415e+00
-3.358440473291057327e+00,7.521051201458119451e+00,-3.220926931383172320e+00,1.362760853619811030e+00,5.007634934427231954e+00,1.209858963991426783e+00,-5.906476983096069056e+00
-3.478022086504871879e+00,5.216074243577787151e+00,-8.843697234082167569e+00,9.913760019130341661e+00,3.437635374197419047e+00,6.038034237549879002e+00,9.089464319189177743e+00
-9.878124104443370967e+00,4.653266005465404476e+00,-6.799063598014067011e+00,-7.860607013090284312e+00,8.167597564590606041e+00,-3.888262156911507006e+00,3.907937313721647765e+00
3.431484428314527380e-01,-1.940967423917886681e+00,5.231371902054945622e+00,-8.530875782561578191e+00,6.820271538544704804e+00,-5.749651315412299901e+00,-1.002063430234414909e+01
-8.066631298885239332e+00,3.657156376683567078e+00,-5.677140625177265143e+00,-8.149415889513326405e+00,7.552658756346915858e+00,-4.556891771946562031e+00,5.262207755176921076e+00
-3.053630284521434035e+00,3.234394290091349156e+00,-7.960153894761170967e+00,8.321440439586046622e+00,2.978057717660613779e+00,6.671837695199892337e+00,9.999063019535052277e+00
-5.311278710090387101e+00,-4.184157675197969439e+00,-4.299326065054745349e+00,6.858546748547825089e+00,-1.992664302210920058e+00,5.676778497837910997e+00,-9.846792822995288574e+00
-5.756754664015336864e+00,-3.272203890596834697e+00,-3.343171554860494332e+00,5.199009351072175988e+00,-2.806638339125279380e+00,5.995466990743710589e+00,-8.492497894836898098e+00
5.445029713164794005e-01,-1.958629798774427666e+00,3.454588350702786137e+00,-8.383011002709015003e+00,7.215952202000810445e+00,-5.043658451716099833e+00,-9.266541839208096931e+00
7.840290865276728915e-01,-2.292227680287911351e+00,5.829782237395209066e+00,-8.668551951942795597e+00,8.735245322588152561e+00,-3.063671679803143366e+00,-1.036602952202710703e+01
1.726922280789963793e+00,-1.228557520787192381e+00,3.706116835441321200e+00,-9.848061302384470750e+00,7.874838818790648176e+00,-5.115687329965644459e+00,-1.115960906411750031e+01
-5.614680596482672037e+00,-4.074602323161587769e+00,-4.640165996807790627e+00,5.806997359195961828e+00,-2.462742965026467612e+00,6.902622284984364143e+00,-8.582609996419209963e+00
-6.024632076289133664e-01,-2.883839994361682368e+00,4.314232034895835177e+00,-8.036083940449145757e+00,7.651102084572690920e+00,-3.170360857515132746e+00,-8.141702568128348361e+00
-5.790926261435116906e+00,-3.407698453823197138e+00,-4.762096885945076075e+00,6.875516448403657499e+00,-1.907510657074924065e+00,4.456398990904328450e+00,-7.574876873239054120e+00
6.371103463046126070e-01,-1.615832664906468707e+00,6.453890133163934451e+00,-9.100483499196380777e+00,8.753456836082579073e+00,-2.885219187665890583e+00,-9.910837420486252825e+00
-7.557683597757222316e+00,3.398135273100097109e+00,-4.333564347534947458e+00,-6.517978180289363266e+00,5.735036784443460434e+00,-4.149323225366137180e+00,3.640922211442414902e+00
-3.383795715584046793e+00,5.377151471278317274e+00,-2.405350299203363740e-01,1.447209962692771468e+00,1.955845465197200816e+00,1.729437881770468921e-01,-9.075902354016211149e+00
-6.153394269419105278e+00,-3.002003781404577243e+00,-4.941569662422788944e+00,5.960952969179318828e+00,-2.297045387680835660e+00,5.398273705249207133e+00,-1.177518499482742165e+01
2.639594546344543602e+00,-1.703631271462763053e+00,6.624019260237203888e+00,-7.348247002980738962e+00,6.852163539782347712e+00,-5.165885660587517414e+00,-9.339459940269344784e+00
-8.423499174011377377e+00,1.857626168576906434e+00,-5.195133150516434206e+00,-6.030382701931678469e+00,6.497178147800469539e+00,-5.375903776357032093e+00,3.184656930667568719e+00
-3.556437151586008483e+00,9.409899335430910838e+00,-1.955842535354820111e+00,1.327555194589548071e+00,4.052619664885002138e+00,-2.657299083897027847e-01,-8.273342311264149984e+00
-3.454221972560056031e+00,7.352379974808737728e+00,-6.922168293126318428e-01,3.710789644524628450e+00,3.302691098532029468e+00,-1.016232228482390587e+00,-9.349309423921134510e+00
-3.595607050889060297e+00,4.598757716528594663e+00,-7.933728675258988616e+00,7.754959142109688841e+00,2.416244752429212550e+00,5.185278582985099582e+00,8.722991949985679838e+00
-2.274116552292695381e+00,3.343410289915738964e+00,-8.594815145902932940e+00,7.099658842180594398e+00,2.793513670579695241e+00,5.037216359213311456e+00,8.761096482615135628e+00
-6.366239702022042479e+00,-5.910341398943366187e+00,-4.075147824778177608e+00,5.113165066760299915e+00,-2.362665220276793043e+00,4.500744379552425123e+00,-8.260977515168862695e+00
-3.340868828165035609e+00,4.968738695434989694e+00,-8.102472558891687271e+00,7.897251543165338283e+00,3.720583218195211650e+00,6.579235281844736605e+00,9.274756222224308289e+00
